Puntaje_Lógico_Matemático,Puntaje_Verbal_Lingüístico,Puntaje_Visual_Espacial,Puntaje_Musical,Puntaje_Cinético_Corporal,Puntaje_Interpersonal,Puntaje_Intrapersonal,Horas_Estudio_Semanal,Participación_En_Clases,Preferencia_Grupal,Tipología
82.10003877118157,52.9383423935711,56.32540316116074,51.8552419944065,63.36853020956277,39.282464006885355,91.93701987671403,37.32224460279602,6.776079428995173,0,Estrategas_Solitarios
89.14235581574107,65.03863489584218,33.24949467012633,43.399258453717785,56.675335368906445,50.07243072890041,94.22637594321644,28.631071599827358,5.259874270162081,0,Estrategas_Solitarios
100.0,68.88893323242293,47.56245510389391,45.33356116205982,56.05002126891547,20.230437066202967,91.34274736767533,29.311972391616003,3.2754439149892187,0,Estrategas_Solitarios
100.0,59.197162942132685,41.437947608754456,56.24130084768566,49.63549690243241,46.311277500269824,96.53824460372446,40.0,2.486137874045104,0,Estrategas_Solitarios
85.29707058672133,69.13916956735363,61.35144990803583,54.87142368046523,43.45862924269293,36.87489570989745,98.21686676122368,33.0494184902172,1.5051544416411948,0,Estrategas_Solitarios
82.13262252334661,60.64906944184885,56.319041733456096,45.173959317157234,54.16006076296732,39.667174545635405,94.41160089817333,27.298803878112324,7.016094991213797,0,Estrategas_Solitarios
68.3861516709325,66.253061837338,53.65085371231217,66.57516981787651,56.64656348758452,48.161697773711744,92.54898886847398,24.85902013434523,5.324648238135811,0,Estrategas_Solitarios
99.08408252984242,68.35113542396917,46.91128352605499,52.896762444734264,50.743000330290336,15.765450607100686,88.21710958003145,30.44701348174908,1.3757409108941143,0,Estrategas_Solitarios
76.9591876002688,52.999820081909334,49.727238980362884,42.930806707941954,51.08629633440149,41.40786056882575,84.63958554480092,27.822843332068068,10.0,0,Estrategas_Solitarios
99.71838014655899,54.43614175660707,55.28793728944713,35.57480961643968,56.534074622732845,40.48591052973344,95.75729248035906,33.25747124264084,2.3646707648682215,0,Estrategas_Solitarios
79.62651243472597,58.52882481629698,51.145680933959305,59.12660808584159,57.50897138479922,26.146202713056486,99.74251665249413,36.632944749268304,2.818501667921194,0,Estrategas_Solitarios
81.84032625483543,70.4540130257166,36.91743745988414,39.94059900508488,47.375796524369825,53.397381642791146,100.0,33.377346702669634,3.201272161456014,0,Estrategas_Solitarios
80.63294222181308,61.58001243674072,45.68220691172179,40.217321645480204,48.69588400735987,37.527972890587336,93.36128602955894,21.17895050737639,5.3449501163205095,0,Estrategas_Solitarios
76.93504999950734,60.46563624613249,60.18466303506649,54.870591239324064,39.38759394064684,17.970440407832864,85.32011742712287,37.980686878611,8.01706962223884,0,Estrategas_Solitarios
100.0,50.30062607305965,42.77669263760817,37.23306015970222,63.15471208630184,43.42071731314411,91.86887252939016,32.13095345080678,8.38685090868456,0,Estrategas_Solitarios
81.77794858329456,59.76337260127743,52.39877371670674,50.7221480624295,54.43155231453929,12.68391610148895,94.03867635172016,32.93204175061254,5.262915614676143,0,Estrategas_Solitarios
99.13815935345896,71.55772565219964,44.89666138671733,50.29396582879891,29.571141806588358,46.89428616948726,97.2881013253348,22.01513511142796,4.476804138423001,0,Estrategas_Solitarios
83.09627749236569,53.79579239445001,59.802749618331,49.124475534062576,51.520202368245364,47.50449219349668,92.78974623864511,25.39337166815756,5.875590972487133,0,Estrategas_Solitarios
72.18765727815308,71.10979467663816,61.09160534149848,41.59671786242888,56.96846509506196,49.52302807392653,88.43929941479553,27.671560818021813,1.0,0,Estrategas_Solitarios
88.49827638457666,56.50439357004544,41.284875917873265,49.94240806712155,52.89353351771095,32.43770482569349,100.0,32.361735124291066,2.221963968145327,0,Estrategas_Solitarios
95.91156676932349,74.59128296065609,54.6502062609548,67.23339228940688,62.60158206871554,19.10921129906675,100.0,32.39950828532936,7.603174863594553,0,Estrategas_Solitarios
96.39811843245937,59.444339440565145,54.64628154568857,55.876387790656736,63.57519308018073,15.407276859071395,90.53592313834842,32.087325747343314,2.205171307064562,0,Estrategas_Solitarios
85.93597068140284,67.88117924890994,51.26977732122492,42.83239604667286,53.962011110119306,47.48680979116207,100.0,29.727770280814415,5.397350080322522,0,Estrategas_Solitarios
76.83105382999005,48.067298421833705,56.372471845823995,49.127858300970544,49.103015930714385,27.04884344263125,100.0,26.62267641262602,7.267857079018485,0,Estrategas_Solitarios
82.02188101299816,55.396352252082096,46.884658934767536,58.169702914327175,34.98334475323135,16.994174418884874,88.15579407468051,31.416529191312012,8.555222243008101,0,Estrategas_Solitarios
99.9596471637709,61.336977113486824,45.07020108115553,47.04234616438356,54.278204342685314,34.66342900219456,100.0,23.52314350057107,1.2713415031587947,0,Estrategas_Solitarios
83.86088325882356,56.0996555385002,53.29913525872217,55.73883570216851,39.43294704982078,27.483678706084106,99.6532953274239,34.05859469576179,5.475685866629766,0,Estrategas_Solitarios
86.47378931659753,52.7428578004771,48.78077022561716,52.338474162233574,42.93570992173263,19.05606459448355,88.02708811996342,22.788397607122103,4.862056788996448,0,Estrategas_Solitarios
98.01112780774652,62.13983107117519,49.572420125606854,40.15586363337883,48.5453237653801,50.89055276639709,92.622358086724,28.351690498902304,2.7396416777555155,0,Estrategas_Solitarios
90.47731961143782,50.44636740606569,55.46457906161546,42.121491712573636,35.50167131521192,16.488426080431445,92.49170334132549,35.89840778090821,2.024141220214537,0,Estrategas_Solitarios
100.0,64.72760434546238,58.20578211137209,32.30381305990669,53.031729843450954,36.94656701029427,90.98063185946548,28.59767157891986,5.123318794273916,0,Estrategas_Solitarios
80.27745556719309,69.07682865429041,42.73378871712163,53.40364910525646,47.68259210132996,35.14849115738862,96.62652664295359,36.660926554474926,6.297932648202828,0,Estrategas_Solitarios
94.70544865651325,58.975049621029854,60.39853727383128,50.485033896631066,40.07999302362192,47.45799891947006,89.06072655889835,26.928512477187144,3.4255316654358126,0,Estrategas_Solitarios
92.70458297968912,56.52820788455852,50.15914596759745,42.92322729145158,49.98484177954594,43.81289130690254,85.92365405903882,40.0,5.624530937855251,0,Estrategas_Solitarios
93.25101051566006,52.27526517844795,63.82903123272166,51.22169148494824,56.664186379705235,19.21335370349704,100.0,36.97400148242428,6.739675228087204,0,Estrategas_Solitarios
96.428814054385,69.00018327959447,44.86365357573171,46.11701852602615,42.10806478941342,24.64925851761857,92.08712181020694,31.017513500798458,3.950129657423976,0,Estrategas_Solitarios
77.44020828967308,47.51390231072847,50.64682376750558,49.02460670402988,56.476292457978005,17.96286528404402,94.39110174407126,27.696744751664287,2.9884920335882232,0,Estrategas_Solitarios
82.98695954361776,61.705036603069544,37.399144872353126,51.86661405153389,52.969109374255304,22.222616083483015,100.0,25.762741454120295,2.986626121181281,0,Estrategas_Solitarios
79.56692218832954,49.939786337763564,55.88745940275513,43.87997229041326,46.63182416373929,16.21450637129253,87.81167821688334,40.0,5.276580057790675,0,Estrategas_Solitarios
96.01848311852511,65.49432891791623,57.09442935587443,44.55395165983906,38.66203656022949,22.398168868385717,86.40726589839534,30.870382116599366,2.4294228021425637,0,Estrategas_Solitarios
81.85828164346403,52.932963219242424,46.55764305881059,58.33157681006628,45.91656109521813,30.143910949032346,93.44833793466104,27.07245637640721,3.207901992303696,0,Estrategas_Solitarios
100.0,72.63059882331216,38.9217060188874,42.62353425991989,44.26514406270031,18.813733457588384,93.07731530196838,28.416441971100525,4.563304613582408,0,Estrategas_Solitarios
85.16117512244392,54.26648943122966,44.230134014892755,55.53426550030327,55.42877944513413,10.0,99.40537689468512,21.699277573772818,1.5289558903505778,0,Estrategas_Solitarios
100.0,63.41181112258491,54.55340897428638,58.8698008236945,59.0954422527998,33.58090865074536,89.81251301772582,27.026458673513538,4.766912786042082,0,Estrategas_Solitarios
82.29133500815223,56.17195468568706,37.8655612330633,55.03961229239088,34.33360118872169,20.240613239615474,100.0,27.06653632897783,2.41035374419523,0,Estrategas_Solitarios
75.64897808574213,53.922134323801785,48.979879099529796,61.00122849955403,58.78186307557299,33.46772228875649,100.0,34.165237770559756,4.498172290147064,0,Estrategas_Solitarios
91.24717330164381,50.55311702243421,48.93363680938406,43.97445689304521,50.99517757286961,37.22844627451305,100.0,33.96988951724033,3.425796709733503,0,Estrategas_Solitarios
82.04723988650059,65.42693973692364,61.41195034215722,39.690047382279275,48.817536889568764,44.23780168306464,99.82692397639406,32.225354317614055,7.105705389396105,0,Estrategas_Solitarios
80.35625347449331,51.186905436836966,44.212332474868376,48.47657049170633,42.28179851638893,53.22854259020687,80.88986761918183,33.588902174465105,6.261271992711267,0,Estrategas_Solitarios
94.10286124487013,57.20203234159926,51.08854915698982,48.28657315941603,47.99477269507493,15.289186358953195,94.3142420963704,22.46777411792185,1.7371119213737427,0,Estrategas_Solitarios
79.91760754062634,62.10430889386009,45.46460802907492,45.46818938633572,57.54607843116794,32.052705609470095,100.0,40.0,2.711329175096984,0,Estrategas_Solitarios
99.77635021996805,69.89542020216385,44.10863321629981,60.959387736674515,50.251448950993506,45.46777075372803,81.82127788367274,33.551905846984376,5.988014154896424,0,Estrategas_Solitarios
93.2287755028837,42.651963500909645,56.6532492055191,46.0907118039516,51.43415009422577,11.634995601475172,88.88764871905204,38.25439491875972,10.0,0,Estrategas_Solitarios
79.30463855265077,54.62954622937082,55.15939329961453,56.71985709135649,50.82533989241252,45.040077105291964,87.9667620699561,40.0,3.4806454927837454,0,Estrategas_Solitarios
88.8125552669982,50.430847980874965,58.096311216855746,63.488366549721995,47.7026880399243,27.380876470010833,88.31326833577504,29.20861305566881,2.438005946771847,0,Estrategas_Solitarios
100.0,63.557543348122046,44.54945944722379,52.081538902950136,36.39321057698264,45.279941344626124,89.06838266049542,31.943910476972647,1.0,0,Estrategas_Solitarios
86.31417192033447,56.644569445489694,45.6376878758489,52.61261572100883,46.04811905144568,10.0,90.14674569259891,31.218580672836804,4.286854634173306,0,Estrategas_Solitarios
90.31970955692114,43.597378939158396,45.70971516168814,53.11453497171958,47.94817322165037,40.772643163651495,94.44422543653047,34.350639012849186,8.491402023713992,0,Estrategas_Solitarios
89.64179839723036,57.64185646032178,51.645359028550196,45.14018307049016,40.843012733751046,31.114288354039633,95.02318712006874,29.254446869659887,8.852251875251834,0,Estrategas_Solitarios
89.73016228184146,61.24252062427786,69.57179928665491,50.85835883233453,47.94654273242037,15.495878548951536,90.56591985872305,29.417731238493605,6.3479591176931685,0,Estrategas_Solitarios
100.0,60.09772332103657,51.12306360331283,40.51442299561058,53.933609418767546,37.125461955413584,92.26552001951416,24.34386108272833,1.4196101060506194,0,Estrategas_Solitarios
85.33926193166555,71.58332448983725,54.52061385817835,59.92181937740391,44.302976595333696,40.99903955061313,95.5824984507384,36.220513161537404,5.427054315599365,0,Estrategas_Solitarios
92.52977009734242,71.76270119865065,52.043616790435266,36.87917666572184,50.04666313259239,38.29832927286104,85.7321619235079,30.14050597205756,1.0,0,Estrategas_Solitarios
88.51039702579084,61.06204607720413,59.76439283826088,57.01017235734596,63.03679464486171,21.622324944973478,92.58371893269216,25.299908162318584,1.0,0,Estrategas_Solitarios
81.05599301655654,52.88204944800106,45.78082039124803,40.24432810991749,40.8921590139353,41.3690657742198,92.93032866885636,27.986069576271074,7.937244259566766,0,Estrategas_Solitarios
85.06196702022551,67.35625865950021,41.84647451892499,58.38636023716267,47.648427587217874,16.316561220521073,88.6833714971078,28.705683622858707,7.866250205903199,0,Estrategas_Solitarios
87.49489075650727,56.99589902014406,41.19107506817534,53.797764154949014,48.0545824097227,10.0,88.95633190671295,33.69042902683905,1.0,0,Estrategas_Solitarios
87.28840091704281,64.94952315417417,71.97364307440218,43.00599164467223,48.213679079165225,14.51657444244216,100.0,29.458833023649238,8.24842982452364,0,Estrategas_Solitarios
94.77171349991232,53.10964661691729,48.959662132446,51.168543074338224,50.91477508666624,39.38724096194284,100.0,31.923436325111602,4.415228575627681,0,Estrategas_Solitarios
84.86806816587136,61.363095744921736,54.324023412783646,47.453254020136505,50.23005400963223,24.962991882737604,94.22525465885283,29.16852389205425,3.23811650174629,0,Estrategas_Solitarios
89.38835881388856,59.20702397690882,51.455618375799006,58.09189703428379,47.475228181698895,49.406500872444084,82.6102206407876,40.0,2.6668352744422013,0,Estrategas_Solitarios
95.80247680426072,58.34899480431985,44.44662757083113,56.70148903922896,68.9229169193069,24.5201256940397,90.8676583735476,31.06399324765877,2.4270508556475714,0,Estrategas_Solitarios
96.97974916912754,49.500409308914996,43.37289206767707,55.706785411030914,54.35959813432518,41.77927854783831,100.0,32.52885937390237,1.4190357885827436,0,Estrategas_Solitarios
77.2218462607816,54.15579719868487,39.37714609498779,49.9633681245825,56.21981300746718,40.349562787410214,84.76322958777828,30.06089448179107,9.26221575275116,0,Estrategas_Solitarios
90.07067946524592,53.95286436660946,64.0979948544271,40.82582688498816,50.510786357685895,42.065978024479286,94.82847328372509,28.472033554063184,3.911931645911614,0,Estrategas_Solitarios
90.63511493068376,52.727343533680006,64.40304910099462,58.48438265656891,49.024852225013746,37.10339895406136,86.9822906696414,20.372186998557083,2.843163702539899,0,Estrategas_Solitarios
81.95428114304997,61.68720511341947,51.74008835586358,54.556718269764886,50.9543141104094,16.90987919497143,85.15514806347792,23.53307491222499,3.757194228683591,0,Estrategas_Solitarios
80.31033619428263,49.93337782679684,47.98835475614982,52.36929191395472,50.98685702248354,19.53770622071752,93.26479106837624,32.112349246549336,3.4552666849934397,0,Estrategas_Solitarios
84.15926064091038,52.2778639725807,49.2696351777372,49.844319483235466,48.67706481829566,10.0,86.61203952820354,31.74959967235145,1.0,0,Estrategas_Solitarios
79.46680283061485,53.3851718952061,44.5102187900378,54.06752080740728,54.62179257716886,10.0,91.89023799803708,29.45662262463169,5.759161232816988,0,Estrategas_Solitarios
86.73791717958078,46.84622283870444,56.95261407008777,39.06324105491817,58.26424894236818,47.48930663236847,89.35094625404909,25.811919966572415,1.2601497063193472,0,Estrategas_Solitarios
71.50836543785877,65.86430595737713,66.58049073381679,48.29887647171326,45.527477444671284,26.164990317470643,100.0,17.486110495817112,8.666838938943158,0,Estrategas_Solitarios
84.84081155787385,57.9148300217175,51.16837621458934,57.097056017148994,46.847207544855394,24.71513453613544,100.0,32.953519156713334,4.366937227577439,0,Estrategas_Solitarios
80.97241500766538,68.40113617170401,54.660793462338546,51.3752226410322,48.78985086482275,22.33946701343815,97.98806891464987,34.479779015459506,1.2798710800333615,0,Estrategas_Solitarios
76.53283282590982,59.211940001062146,51.73733429733036,39.82425510848508,60.364375838792036,23.7198468431058,87.9181445527874,40.0,9.671309146165909,0,Estrategas_Solitarios
79.11765476026889,57.88069080361568,56.32974157764103,45.203395505691525,55.414581646516915,36.27430271563852,96.44527487899174,27.77144565443788,7.571674796016372,0,Estrategas_Solitarios
84.44025615573366,70.77267704780937,38.307301369611594,51.439445866579845,52.946538093148476,11.133863297842304,100.0,30.644372325337216,10.0,0,Estrategas_Solitarios
95.6845504214387,62.172997213922955,48.91368149656246,39.95680577750008,42.137548570577266,45.277521685646114,94.13247366558952,30.46494732504851,4.62740202028719,0,Estrategas_Solitarios
76.50797750480537,76.47152258849833,50.158665464169424,67.51748255493847,54.71842863178257,36.368193990344444,79.67708143452464,32.094474012249705,6.229760765300731,0,Estrategas_Solitarios
89.68263778739463,64.0378424473317,45.363271513963845,54.180478601487046,39.722638801026555,28.905937550769817,85.23818484678233,27.991198198821394,7.558818113420894,0,Estrategas_Solitarios
88.65736379527239,55.06591650309879,36.80368245099511,52.02877219796172,57.86994444805415,32.976717742001476,85.68829295955761,24.611005957547487,4.873570261700867,0,Estrategas_Solitarios
96.2523067548083,59.87996660240492,50.12979845642592,63.64583822993208,45.30283791553548,11.618021267243194,100.0,25.190611654099705,1.0,0,Estrategas_Solitarios
95.82597403033901,65.71542855161015,54.919505481508025,42.57814541570727,49.287593934387786,22.708813315393716,97.60673703038381,28.196591972935945,1.9434749246650895,0,Estrategas_Solitarios
96.83455278492102,74.9326469850544,45.766035302620416,61.65546942720553,46.6136010536583,24.00670816725391,95.36062879428346,24.891047678139223,4.932076582038788,0,Estrategas_Solitarios
80.87940950522483,56.86687293595263,58.62782456227029,48.96340674452685,42.70748929954388,46.74860316096962,98.48300448434794,33.07285804140591,2.14375060056288,0,Estrategas_Solitarios
94.78734265395067,67.84421219076306,48.35885652577735,39.7488157537547,57.05656331124219,41.3784062312716,100.0,32.636153870057264,5.0982116179916535,0,Estrategas_Solitarios
82.99206560955531,57.62226637113684,56.199054364941404,42.33196950928042,59.73290014443159,44.24410000455685,96.71855049026709,32.583194107899516,6.402740854972555,0,Estrategas_Solitarios
81.77089264073777,56.28930711263363,49.713208643402986,45.256203020961856,47.22986108451512,21.62385942557346,95.24653972232214,18.001445278391856,1.5834516900239959,0,Estrategas_Solitarios
93.58543329770144,54.07351799865102,49.333748087162554,29.955135966887045,58.54468108083777,31.882954290918637,85.56798980511189,36.19413701638833,1.0,0,Estrategas_Solitarios
90.72622897940015,65.89960101465965,54.03956398440014,53.947590408091074,43.683177038315456,33.480142184002595,98.57071089642915,32.33647509180325,4.898857795799589,0,Estrategas_Solitarios
100.0,63.52432586156158,44.880583632456435,55.31612796506882,45.91672815462537,31.67874073305585,86.26792099600026,37.29557497661453,6.7322915658288265,0,Estrategas_Solitarios
77.5477248433426,59.33224131801699,51.630959891755154,62.335593267616034,55.87962750724724,24.48241846011812,95.18650209015499,29.26443395249907,4.771307794790151,0,Estrategas_Solitarios
98.97548581444816,54.73317830029571,40.1414399130825,62.7656352658844,36.10598539038287,26.129156324258823,86.99625264224,38.04493388739848,5.470588909260014,0,Estrategas_Solitarios
78.59992080350459,65.8881618213383,48.23711996961795,49.8232708213414,57.73621378820682,27.559478425084976,86.27192416529984,30.817043399216324,3.0389458493794166,0,Estrategas_Solitarios
78.44185037969282,70.46193867520523,41.895685495243896,38.23656438260024,46.57751172630989,32.663175166288866,96.36285135468485,34.0124906033823,4.088812995375355,0,Estrategas_Solitarios
89.32875517572307,53.9483253854489,63.64768130108663,50.86446579602554,44.658454367213736,41.99794394950591,94.60536254589447,20.295596953011614,1.0,0,Estrategas_Solitarios
84.1071349922452,68.34438416230473,43.187651955468404,47.49464819082935,38.6018556220136,38.02407281459811,93.51389770836099,39.45753393765268,3.3941270795179252,0,Estrategas_Solitarios
98.30891665445915,56.30515958806824,47.1048113628464,49.92980030714497,56.8333117797929,45.436668603433716,84.3742152714409,22.983612214938383,2.8915079304422067,0,Estrategas_Solitarios
81.35955202956,51.05471512776822,48.98512082429319,53.62913798652585,55.44208563269165,32.77352650241374,92.83843013300843,25.359641477923013,4.883711647415443,0,Estrategas_Solitarios
86.10496488729132,59.95372963803012,37.88480572902873,42.64066549054152,40.226988281856364,22.870443196933707,100.0,28.588879649579262,9.110915658284178,0,Estrategas_Solitarios
79.73600715051784,69.62544788250824,37.4835124381152,45.61086540738972,55.75453220595239,29.704988103103357,93.77292630491978,27.07170598398542,6.3398520445785795,0,Estrategas_Solitarios
100.0,68.70268862000779,62.90277001889433,49.76960113413578,40.20760166771355,32.46803057970724,97.6772870426792,28.649805472188806,5.025944402818842,0,Estrategas_Solitarios
70.77228079276131,64.49338639969528,72.96833949886052,60.06958360445818,74.30868572477364,54.31299882396765,70.15831615787566,20.13614862378413,4.676253330235189,1,Generalistas
70.40897316062063,76.60846858235132,67.65116269115121,64.14205429543678,74.565127518926,81.18422555168372,74.14877545851675,16.64126756387508,5.9973300603237085,0,Generalistas
74.74292050735181,59.62082144092026,71.68780495975714,65.62459301638019,67.75289405724801,61.15745990793579,72.51796829301492,35.32273405603771,9.787130908320485,1,Generalistas
81.36078814629565,61.59791926164588,75.11404664504629,72.21331417044087,62.17679911776779,67.36370081433711,53.93125885928757,33.988961007363,6.2541597971088185,1,Generalistas
77.77848185027025,72.6513738247691,58.34847200844684,74.00867940325267,79.18520068821628,70.8055933258668,60.772600080078576,15.554523089676174,9.213059892066859,0,Generalistas
54.33521588975793,78.2976098946079,65.20948331711288,70.04776862492102,58.09895800682399,72.62694391888922,62.090027021628444,23.329691398733654,1.0,1,Generalistas
80.99218774019133,71.5492699485368,76.26731982033618,61.001661147536694,78.21765893731813,67.19838701955378,67.40256979530452,22.39596270260341,10.0,1,Generalistas
69.88924275906543,60.63382938099832,64.30949667151373,62.9519608963549,65.112818418918,61.04051076039584,78.8910380652045,21.10834534235423,7.261821771018879,0,Generalistas
57.82918701782816,69.32759510941499,66.33819421059763,61.46793447073565,73.98465660413467,63.61802188142596,77.43501815341537,13.960656272861943,7.382198097641214,0,Generalistas
73.93127340121427,62.77063049137735,63.968049419135916,69.38974603209277,75.37353763120352,66.79303079221113,75.36732479342659,24.526364305802435,7.574998290346159,1,Generalistas
79.62737171252685,65.35032364836177,63.86309472446848,67.31271686910343,75.99363271536309,65.00135157947891,75.21130853946927,24.530452965745003,9.37678535160771,0,Generalistas
74.97302882218253,69.2935635731441,59.52723033643112,66.89649635632892,73.48606163493318,68.37262201632679,75.34118370950588,23.298039258633445,10.0,1,Generalistas
69.42631792369141,71.78848775911948,77.31256288450811,68.40524285154036,84.28318527367578,73.92981347825922,73.48347586582597,26.55094585271728,4.606534354323324,1,Generalistas
55.57488496360992,72.11081343119126,65.05885194634075,63.7014965892096,73.25118859565819,79.26623109152463,66.56697212699206,27.11212651850756,6.991728021282915,1,Generalistas
76.69583591169656,68.02352742959664,76.71449464083726,76.72525661430079,69.88726353335014,66.58295715628589,77.29914256114691,27.622959880783256,4.72382513471367,1,Generalistas
75.85225628862821,55.91687375526539,81.66644749318415,61.64906383701259,76.01231379403202,63.56603519473099,76.74089700143796,23.537439324842968,2.9353543042796826,1,Generalistas
67.5959998935193,64.64561345065047,72.52742800210872,66.36874420902132,81.17070949896832,82.90754089567749,89.03917542538369,23.99924477333014,5.942598318193548,0,Generalistas
82.46438661565296,82.57963973070652,62.518269733724686,66.50271469725884,75.13625345939879,84.53797893752218,82.41910172645962,24.38839479558684,6.343771861840851,0,Generalistas
75.64037828873697,53.68483740769976,63.226416138216194,66.53048081135525,81.7249965503516,78.7155041286663,65.5253889764379,23.357387601474024,10.0,0,Generalistas
76.38793047950698,63.597079443468665,78.5662925065995,70.49695529184366,65.94891093618314,83.67451806337692,64.64064781880488,29.222944404507583,6.2023636744711945,0,Generalistas
75.81913789884533,72.62567354969966,63.75325009926617,70.55482795115894,77.15386291135304,68.51187378965236,87.72370842664564,22.247304795748597,7.619061401745731,1,Generalistas
82.8228303294381,63.47806175744468,88.90905534361725,75.20402957023707,63.43556572666307,70.01061148086907,60.057105540725665,24.563157372754677,8.350421821133962,1,Generalistas
69.69727896452457,72.74021131577855,62.387615808794315,72.52240296359321,49.82832845668035,71.9481309946207,76.36138878075604,14.046406962934451,8.4714317729807,0,Generalistas
68.59060375733938,69.93884869178864,81.32590916396688,60.96479379944331,55.58706902886374,67.76986388695966,59.44468739597945,27.49925344099358,8.617357481835636,1,Generalistas
67.93041621886343,69.41944598410909,69.9156721329323,63.913452340659795,59.831082675324794,65.71339624257503,75.20400611781248,27.804729821784278,6.303992222617683,1,Generalistas
77.57520085990829,67.5543082536825,56.19468390843909,68.99446573117017,59.337639067650734,66.85366935754062,80.74775443771026,24.93419135894905,5.305769274944665,1,Generalistas
85.71714133888274,61.184580887787114,60.48242766782416,72.41727849757994,70.64204999783445,69.3374816232518,70.70833428463908,28.768989133844617,4.4600710781948,1,Generalistas
77.99502019312139,69.18214447667388,61.4201788473427,58.374277939137016,58.58036137053494,68.42122110876062,75.66729362457035,23.400260149969,3.980585263200831,0,Generalistas
60.18772396635182,68.84313596821805,59.79271534497833,62.1070667387981,70.634500367186,61.91825855660314,58.54284495061888,27.012223524351988,5.613404158527699,1,Generalistas
72.40562163546876,88.15818667288475,61.478992032080406,84.20098644402299,77.75252983325059,68.78284386080506,58.80631726936226,25.836597477230455,5.681266476727856,1,Generalistas
72.79072698589594,62.389836312512955,65.56471469686835,65.92153050046389,79.4942687750196,72.42716238402889,79.46125018295156,27.734381049183902,10.0,1,Generalistas
67.26345093611297,68.70215647784258,73.99277830163363,73.35931794949462,75.1340794777818,54.552175191940854,59.288845782238845,30.67997381212958,8.761979340381664,1,Generalistas
74.99552204038527,62.42719244321748,79.18968360844936,77.75572911446969,66.61030017868144,72.33198784381355,63.675025863465244,30.60675392063623,8.225759357172555,0,Generalistas
62.32892541815453,66.47719238800786,82.4689658778658,71.22320543117375,78.4505116379575,81.05156773007799,69.24222774505934,31.917139038652316,6.627994888161959,0,Generalistas
64.77461857361367,69.09165345000409,69.2062080568135,61.34095648009133,59.49935746318939,72.39973742090811,67.52710871949895,24.4355692455984,9.951689194006777,1,Generalistas
72.87633189658362,67.22460727497727,74.74853263788249,79.77052393880709,74.19560249328224,73.8010024538638,64.82353772861654,17.387947204153896,8.377742273822804,0,Generalistas
73.4632619144668,67.14940525600502,59.66510605918885,64.06720923625,59.63151364994498,82.10065758252045,58.63273142979172,19.824200732888954,4.471117884342167,0,Generalistas
61.81460169047184,68.99890412557538,64.57116600761826,62.66243828482181,62.047838935181026,83.71214099934333,55.89008374798898,26.555609608955688,6.641366850736703,0,Generalistas
64.21173538227184,70.37303449968897,67.96990857595412,64.91954924807528,69.42552989996041,61.36912260892106,75.02606701691086,17.24555068466743,9.659576726692261,0,Generalistas
70.68812222747054,52.036623987745884,74.42603018322644,56.427992990912266,76.46996645090266,61.61731587734933,70.41757685676693,23.44376864049363,1.0,0,Generalistas
74.74645435422809,68.00654839148366,74.50919722112576,63.82544208080308,57.45941714788464,68.99208084935772,70.63979948395658,34.00261843261074,4.857539391557224,0,Generalistas
76.21061877460015,73.3941597139374,65.90013506120702,67.64926475577796,61.95742514990312,61.077971100008554,69.2841085164248,25.366392315513913,7.1812744929709345,1,Generalistas
70.13677294970508,64.40154505154227,62.47150935913004,67.3450354523286,69.69428258454698,82.13823168668638,75.26589510365045,26.516237279446703,4.959254666932302,1,Generalistas
68.42286028748055,76.691000084488,59.89918519802012,74.23967989439186,68.57242361539977,74.56844959650115,70.65174828685355,23.752482878655943,9.036438624204926,1,Generalistas
75.32995686312178,68.10827695282491,74.23799865044865,64.61017473453197,71.1629900963658,68.54146134867834,68.4014948474759,29.29072258592775,4.748419224495302,0,Generalistas
71.00778950388506,60.512306949413926,80.2302106981146,73.71254553805477,74.52858274235187,71.88535411545094,67.92754110428547,30.958083742149036,4.0713722557149445,0,Generalistas
52.752113755684164,61.31022762108396,61.749508620244974,64.06752769458362,64.74868766163864,74.58058023180985,69.9880828214166,25.460858823873664,6.464884204394832,0,Generalistas
88.74729825721268,64.42087855645438,80.81995133040694,71.26493050440897,80.09022475083997,77.62517420905884,75.36540296830982,27.90816096536431,8.883930805771918,1,Generalistas
58.10728001401064,76.82294482939744,69.29404396116378,59.99414422653742,62.389023762769455,79.8356859778255,58.456703466238274,24.88953230017121,7.833614728375546,1,Generalistas
70.42493707165102,76.41488264193667,74.21705408300032,65.83115509785765,62.58685965944277,56.10841143875009,59.46088005005166,28.251889044789053,3.969329835224904,1,Generalistas
65.78668367018493,73.27077177936994,66.38539436384407,66.84330713393982,70.3061654886302,58.203392916860864,80.92078383233304,22.664016313853132,4.2922943583879825,0,Generalistas
77.45316172908723,72.32364004369147,77.57684793923934,75.70673718746036,66.85073808663445,78.11832627461894,75.74930399970675,26.941320893346266,9.483069778197196,1,Generalistas
69.7220516211778,73.00802051390737,93.14767420377461,72.37813465585018,71.61719177381526,72.27688215794136,72.03582476266251,26.696328049180934,10.0,1,Generalistas
66.28154877386606,77.65135688138702,75.84071382645739,63.28633175246941,69.71478810905266,68.39644994410001,64.97469481883867,31.03959377047507,7.482976683904787,1,Generalistas
73.75378687195816,79.77766772620313,65.49142050149231,62.55832987177334,69.51026682654123,60.36158171768458,64.79285415279733,19.523652359284572,8.774943653803287,1,Generalistas
